building_id,meter_reading
638,0
615,0
648,0
617,0
595,0
638,0
607,0
648,0
595,0
584,0
607,0
648,0
573,0
638,0
648,0
617,0
628,0
638,0
584,0
648,0
617,0
638,0
584,0
617,0
574,0
595,0
607,0
628,0
638,0
574,0
584,0
607,0
648,0
638,0
574,0
648,0
573,0
617,0
607,0
648,0
628,0
574,0
594,0
628,0
638,0
606,0
618,0
638,0
593,0
648,0
573,0
618,0
595,0
618,0
628,0
573,0
583,0
606,0
628,0
648,0
606,0
638,0
583,0
583,0
606,0
618,0
629,0
639,0
650,0
618,0
595,0
618,0
629,0
639,0
606,0
573,0
583,0
573,0
595,0
629,0
639,0
650,0
618,0
595,0
618,0
639,0
573,0
583,0
618,0
629,0
573,0
595,0
629,0
650,0
584,0
596,0
608,0
619,0
640,0
583,0
639,0
650,0
573,0
595,0
618,0
629,0
583,0
618,0
639,0
583,0
606,0
650,0
583,0
618,0
629,0
573,0
606,0
618,0
650,0
573,0
596,0
630,0
651,0
573,0
639,0
650,0
629,0
583,0
573,0
606,0
583,0
606,0
595,0
583,0
606,0
639,0
573,0
619,0
651,0
573,0
606,0
629,0
573,0
606,0
583,0
606,0
583,0
595,0
606,0
629,0
650,0
629,0
583,0
595,0
650,0
606,0
639,0
629,0
639,0
650,0
583,0
639,0
573,0
618,0
629,0
619,0
630,0
595,0
618,0
639,0
573,0
583,0
595,0
606,0
618,0
584,0
596,0
640,0
606,0
639,0
650,0
573,0
583,0
595,0
629,0
639,0
650,0
595,0
618,0
629,0
639,0
650,0
618,0
573,0
594,0
605,0
617,0
628,0
638,0
639,0
584,0
583,0
617,0
638,0
629,0
573,0
618,0
639,0
650,0
594,0
605,0
649,0
605,0
617,0
638,0
606,0
629,0
583,0
605,0
617,0
628,0
606,0
618,0
629,0
573,0
649,0
573,0
594,0
638,0
615,0
583,0
605,0
615,0
573,0
594,0
605,0
638,0
649,0
594,0
638,0
649,0
583,0
594,0
615,0
605,0
649,0
594,0
628,0
638,0
649,0
615,0
649,0
583,0
638,0
583,0
628,0
573,0
584,0
630,0
651,0
638,0
617,0
640,0
573,0
595,0
617,0
584,0
630,0
640,0
573,0
595,0
573,0
595,0
617,0
607,0
640,0
640,0
584,0
651,0
573,0
595,0
607,0
595,0
630,0
630,0
640,0
651,0
650,0
617,0
617,0
607,0
629,0
594,0
617,0
639,0
650,0
594,0
617,0
607,0
573,0
607,0
639,0
617,0
607,0
595,0
629,0
650,0
607,0
605,0
615,0
626,0
573,0
646,0
573,0
583,0
615,0
594,0
615,0
636,0
594,0
605,0
615,0
635,0
645,0
625,0
645,0
615,0
583,0
635,0
594,0
573,0
629,0
639,0
583,0
645,0
625,0
635,0
645,0
605,0
593,0
583,0
625,0
573,0
635,0
594,0
605,0
615,0
645,0
594,0
605,0
645,0
615,0
655,0
645,0
615,0
573,0
583,0
625,0
645,0
573,0
583,0
635,0
645,0
635,0
605,0
615,0
593,0
573,0
655,0
593,0
625,0
605,0
583,0
655,0
645,0
573,0
605,0
583,0
635,0
645,0
615,0
583,0
655,0
593,0
573,0
583,0
655,0
625,0
645,0
605,0
635,0
645,0
573,0
615,0
593,0
635,0
605,0
593,0
573,0
583,0
635,0
605,0
593,0
605,0
573,0
605,0
584,0
625,0
594,0
615,0
584,0
655,0
635,0
645,0
615,0
605,0
615,0
584,0
573,0
573,0
624,0
644,0
654,0
654,0
595,0
606,0
618,0
650,0
583,0
605,0
583,0
572,0
625,0
605,0
593,0
606,0
639,0
582,0
629,0
651,0
606,0
629,0
618,0
639,0
572,0
639,0
572,0
595,0
606,0
618,0
650,0
584,0
595,0
629,0
650,0
618,0
584,0
639,0
574,0
595,0
618,0
629,0
639,0
595,0
639,0
574,0
606,0
584,0
595,0
606,0
649,0
574,0
584,0
595,0
606,0
574,0
584,0
595,0
617,0
628,0
638,0
649,0
574,0
617,0
628,0
649,0
618,0
574,0
595,0
606,0
617,0
574,0
584,0
595,0
649,0
606,0
649,0
574,0
584,0
617,0
584,0
630,0
640,0
607,0
617,0
595,0
574,0
630,0
640,0
584,0
640,0
595,0
584,0
630,0
595,0
584,0
640,0
651,0
607,0
574,0
640,0
607,0
595,0
584,0
630,0
651,0
617,0
584,0
630,0
651,0
640,0
607,0
584,0
574,0
607,0
617,0
651,0
584,0
630,0
651,0
595,0
630,0
651,0
595,0
630,0
584,0
630,0
651,0
630,0
640,0
651,0
640,0
651,0
607,0
630,0
595,0
651,0
574,0
584,0
630,0
651,0
595,0
584,0
651,0
617,0
607,0
617,0
574,0
584,0
630,0
640,0
630,0
651,0
595,0
607,0
617,0
630,0
640,0
651,0
630,0
640,0
574,0
617,0
617,0
584,0
651,0
595,0
630,0
595,0
651,0
617,0
630,0
574,0
630,0
640,0
630,0
640,0
595,0
617,0
595,0
639,0
574,0
639,0
650,0
584,0
617,0
629,0
650,0
574,0
629,0
617,0
607,0
595,0
574,0
595,0
574,0
584,0
639,0
617,0
574,0
629,0
617,0
584,0
607,0
595,0
650,0
574,0
607,0
617,0
574,0
618,0
584,0
608,0
651,0
617,0
607,0
629,0
639,0
607,0
595,0
639,0
584,0
629,0
650,0
584,0
639,0
650,0
574,0
607,0
595,0
584,0
629,0
584,0
608,0
629,0
574,0
617,0
574,0
584,0
628,0
649,0
618,0
649,0
574,0
584,0
629,0
582,0
618,0
582,0
629,0
572,0
582,0
629,0
615,0
629,0
650,0
617,0
639,0
572,0
594,0
639,0
582,0
650,0
582,0
638,0
593,0
650,0
628,0
638,0
566,0
644,0
566,0
635,0
566,0
625,0
635,0
566,0
589,0
625,0
602,0
636,0
578,0
588,0
566,0
578,0
601,0
645,0
634,0
644,0
600,0
612,0
655,0
600,0
612,0
624,0
634,0
566,0
588,0
624,0
588,0
600,0
612,0
624,0
634,0
625,0
646,0
578,0
566,0
578,0
588,0
600,0
624,0
588,0
644,0
578,0
634,0
578,0
612,0
644,0
655,0
566,0
588,0
600,0
612,0
566,0
578,0
600,0
624,0
578,0
588,0
624,0
588,0
612,0
578,0
612,0
624,0
566,0
588,0
566,0
600,0
614,0
566,0
614,0
626,0
636,0
566,0
614,0
625,0
588,0
600,0
635,0
645,0
566,0
566,0
614,0
635,0
645,0
578,0
566,0
578,0
588,0
634,0
566,0
588,0
612,0
644,0
655,0
566,0
578,0
624,0
655,0
566,0
644,0
655,0
566,0
588,0
626,0
636,0
600,0
566,0
578,0
578,0
634,0
644,0
566,0
578,0
578,0
588,0
600,0
612,0
644,0
578,0
634,0
600,0
645,0
566,0
578,0
624,0
634,0
655,0
566,0
589,0
601,0
625,0
646,0
578,0
588,0
624,0
655,0
566,0
566,0
578,0
645,0
578,0
588,0
600,0
612,0
578,0
601,0
578,0
588,0
624,0
655,0
588,0
611,0
566,0
578,0
623,0
633,0
654,0
578,0
643,0
654,0
566,0
588,0
611,0
643,0
589,0
578,0
588,0
623,0
566,0
588,0
643,0
566,0
599,0
643,0
578,0
611,0
600,0
634,0
655,0
588,0
611,0
633,0
566,0
643,0
654,0
578,0
588,0
633,0
633,0
654,0
566,0
588,0
599,0
643,0
578,0
599,0
566,0
599,0
623,0
654,0
633,0
654,0
588,0
578,0
588,0
633,0
589,0
623,0
633,0
643,0
588,0
599,0
578,0
600,0
623,0
578,0
589,0
566,0
578,0
600,0
612,0
589,0
612,0
600,0
646,0
613,0
589,0
600,0
589,0
623,0
566,0
589,0
612,0
566,0
612,0
655,0
623,0
578,0
635,0
588,0
655,0
566,0
578,0
578,0
634,0
644,0
623,0
566,0
612,0
634,0
612,0
634,0
600,0
634,0
644,0
566,0
624,0
612,0
624,0
634,0
644,0
578,0
600,0
624,0
655,0
578,0
588,0
624,0
634,0
655,0
644,0
588,0
565,0
643,0
588,0
565,0
623,0
612,0
634,0
589,0
613,0
634,0
589,0
614,0
588,0
600,0
644,0
612,0
577,0
612,0
634,0
634,0
600,0
624,0
644,0
655,0
588,0
634,0
565,0
624,0
588,0
565,0
588,0
600,0
644,0
565,0
624,0
655,0
612,0
644,0
612,0
644,0
655,0
645,0
577,0
612,0
624,0
644,0
655,0
634,0
655,0
565,0
588,0
635,0
645,0
623,0
655,0
565,0
634,0
565,0
599,0
623,0
600,0
655,0
589,0
624,0
600,0
644,0
579,0
612,0
644,0
655,0
589,0
589,0
600,0
612,0
624,0
655,0
569,0
600,0
589,0
579,0
634,0
569,0
600,0
655,0
655,0
589,0
579,0
600,0
612,0
624,0
589,0
579,0
612,0
643,0
579,0
579,0
600,0
589,0
643,0
633,0
643,0
569,0
579,0
624,0
569,0
613,0
612,0
623,0
643,0
654,0
579,0
643,0
579,0
600,0
612,0
589,0
645,0
569,0
612,0
569,0
569,0
579,0
623,0
600,0
645,0
623,0
579,0
569,0
579,0
600,0
612,0
635,0
569,0
579,0
612,0
569,0
612,0
635,0
645,0
569,0
600,0
612,0
612,0
635,0
623,0
612,0
589,0
645,0
623,0
600,0
589,0
623,0
569,0
579,0
569,0
589,0
645,0
569,0
589,0
645,0
600,0
645,0
569,0
600,0
612,0
623,0
600,0
612,0
635,0
645,0
600,0
612,0
589,0
635,0
645,0
645,0
623,0
579,0
613,0
600,0
645,0
623,0
600,0
645,0
569,0
623,0
569,0
579,0
569,0
579,0
612,0
645,0
623,0
569,0
612,0
645,0
623,0
645,0
579,0
635,0
579,0
589,0
569,0
645,0
600,0
589,0
645,0
579,0
600,0
612,0
589,0
645,0
635,0
645,0
569,0
635,0
645,0
635,0
569,0
623,0
569,0
645,0
579,0
589,0
635,0
623,0
612,0
579,0
600,0
589,0
579,0
589,0
645,0
612,0
635,0
623,0
589,0
635,0
645,0
569,0
589,0
635,0
600,0
589,0
645,0
589,0
600,0
579,0
623,0
569,0
579,0
612,0
623,0
569,0
579,0
612,0
600,0
655,0
589,0
634,0
589,0
623,0
569,0
579,0
623,0
569,0
579,0
600,0
589,0
579,0
644,0
655,0
644,0
589,0
623,0
600,0
644,0
623,0
612,0
623,0
569,0
634,0
589,0
623,0
612,0
644,0
655,0
589,0
600,0
634,0
589,0
569,0
579,0
600,0
655,0
600,0
623,0
612,0
634,0
644,0
589,0
623,0
569,0
579,0
612,0
612,0
569,0
579,0
634,0
623,0
579,0
600,0
612,0
589,0
655,0
600,0
612,0
634,0
644,0
600,0
589,0
623,0
569,0
579,0
644,0
612,0
623,0
579,0
612,0
589,0
634,0
569,0
579,0
612,0
654,0
600,0
612,0
643,0
600,0
589,0
569,0
580,0
569,0
613,0
623,0
643,0
654,0
580,0
613,0
600,0
569,0
613,0
634,0
655,0
634,0
565,0
570,0
580,0
601,0
580,0
590,0
612,0
634,0
601,0
570,0
580,0
590,0
635,0
623,0
635,0
612,0
635,0
645,0
623,0
590,0
569,0
635,0
623,0
590,0
612,0
601,0
570,0
601,0
645,0
623,0
590,0
635,0
612,0
601,0
570,0
635,0
645,0
580,0
612,0
635,0
645,0
570,0
601,0
612,0
645,0
623,0
580,0
590,0
580,0
601,0
601,0
623,0
612,0
601,0
645,0
590,0
635,0
623,0
590,0
635,0
623,0
590,0
645,0
623,0
635,0
570,0
635,0
570,0
580,0
590,0
655,0
570,0
590,0
634,0
655,0
634,0
655,0
601,0
623,0
612,0
644,0
570,0
612,0
590,0
601,0
570,0
580,0
590,0
612,0
623,0
570,0
601,0
623,0
654,0
590,0
624,0
634,0
570,0
580,0
644,0
655,0
601,0
580,0
644,0
570,0
590,0
590,0
613,0
601,0
590,0
613,0
624,0
570,0
636,0
624,0
624,0
601,0
590,0
590,0
602,0
613,0
624,0
601,0
636,0
613,0
601,0
636,0
646,0
636,0
569,0
613,0
590,0
636,0
646,0
613,0
624,0
570,0
580,0
590,0
569,0
590,0
579,0
590,0
646,0
613,0
601,0
569,0
570,0
580,0
590,0
624,0
570,0
636,0
646,0
613,0
570,0
636,0
646,0
613,0
624,0
570,0
646,0
636,0
579,0
624,0
646,0
613,0
624,0
590,0
646,0
601,0
590,0
570,0
590,0
636,0
646,0
569,0
580,0
613,0
624,0
569,0
570,0
590,0
624,0
636,0
590,0
570,0
580,0
613,0
601,0
580,0
613,0
624,0
580,0
646,0
570,0
580,0
590,0
646,0
570,0
590,0
624,0
646,0
590,0
646,0
613,0
570,0
580,0
590,0
636,0
646,0
613,0
570,0
580,0
624,0
601,0
570,0
590,0
636,0
646,0
570,0
590,0
646,0
636,0
646,0
624,0
601,0
570,0
646,0
590,0
636,0
646,0
613,0
570,0
636,0
601,0
601,0
624,0
624,0
601,0
570,0
636,0
646,0
613,0
624,0
590,0
646,0
613,0
601,0
636,0
601,0
580,0
646,0
624,0
569,0
590,0
613,0
624,0
635,0
570,0
580,0
624,0
645,0
580,0
590,0
590,0
569,0
570,0
590,0
570,0
580,0
624,0
590,0
601,0
645,0
590,0
580,0
624,0
601,0
590,0
645,0
580,0
590,0
624,0
580,0
624,0
590,0
645,0
613,0
601,0
570,0
613,0
601,0
613,0
601,0
570,0
624,0
635,0
601,0
570,0
590,0
601,0
580,0
601,0
645,0
613,0
645,0
580,0
624,0
645,0
580,0
624,0
645,0
580,0
613,0
601,0
580,0
590,0
635,0
570,0
590,0
624,0
635,0
645,0
580,0
590,0
624,0
590,0
613,0
580,0
635,0
645,0
570,0
624,0
635,0
590,0
613,0
635,0
645,0
580,0
590,0
580,0
634,0
644,0
601,0
570,0
624,0
655,0
601,0
613,0
644,0
655,0
601,0
570,0
580,0
624,0
580,0
634,0
590,0
644,0
570,0
590,0
624,0
654,0
590,0
613,0
634,0
601,0
654,0
570,0
580,0
613,0
654,0
580,0
613,0
644,0
601,0
614,0
654,0
580,0
590,0
634,0
644,0
601,0
644,0
584,0
654,0
574,0
624,0
634,0
574,0
584,0
584,0
624,0
644,0
594,0
654,0
574,0
624,0
644,0
594,0
614,0
574,0
644,0
654,0
584,0
614,0
634,0
614,0
645,0
594,0
584,0
624,0
614,0
574,0
644,0
614,0
574,0
624,0
644,0
594,0
584,0
634,0
594,0
654,0
614,0
584,0
644,0
614,0
594,0
574,0
584,0
614,0
594,0
584,0
594,0
634,0
584,0
624,0
634,0
644,0
614,0
654,0
624,0
574,0
634,0
614,0
584,0
624,0
654,0
634,0
654,0
624,0
614,0
594,0
654,0
624,0
644,0
574,0
614,0
654,0
584,0
577,0
587,0
611,0
633,0
577,0
623,0
572,0
582,0
635,0
645,0
572,0
615,0
593,0
655,0
582,0
635,0
605,0
615,0
655,0
605,0
593,0
582,0
645,0
605,0
615,0
593,0
582,0
625,0
635,0
635,0
593,0
655,0
625,0
593,0
655,0
625,0
645,0
605,0
625,0
635,0
594,0
584,0
625,0
645,0
584,0
594,0
655,0
635,0
645,0
655,0
605,0
655,0
645,0
615,0
584,0
655,0
645,0
615,0
574,0
574,0
655,0
635,0
645,0
615,0
645,0
615,0
574,0
584,0
655,0
625,0
635,0
645,0
625,0
645,0
584,0
645,0
574,0
655,0
625,0
645,0
594,0
574,0
582,0
615,0
655,0
625,0
645,0
635,0
645,0
605,0
615,0
593,0
582,0
645,0
593,0
655,0
594,0
584,0
655,0
574,0
655,0
625,0
574,0
635,0
605,0
615,0
574,0
584,0
625,0
594,0
615,0
584,0
655,0
574,0
584,0
625,0
605,0
615,0
574,0
625,0
645,0
594,0
594,0
605,0
655,0
635,0
635,0
594,0
594,0
605,0
584,0
635,0
645,0
594,0
615,0
584,0
625,0
605,0
655,0
574,0
635,0
605,0
615,0
655,0
635,0
615,0
655,0
615,0
574,0
584,0
572,0
582,0
638,0
649,0
628,0
582,0
617,0
605,0
628,0
572,0
649,0
582,0
594,0
638,0
572,0
572,0
594,0
617,0
638,0
572,0
582,0
594,0
617,0
582,0
605,0
638,0
584,0
608,0
594,0
605,0
628,0
605,0
617,0
572,0
594,0
605,0
649,0
572,0
582,0
582,0
582,0
594,0
605,0
628,0
594,0
617,0
628,0
582,0
594,0
628,0
638,0
649,0
617,0
628,0
638,0
649,0
582,0
605,0
649,0
628,0
649,0
594,0
605,0
628,0
638,0
649,0
572,0
628,0
638,0
649,0
649,0
582,0
628,0
638,0
572,0
628,0
605,0
628,0
582,0
594,0
617,0
572,0
617,0
638,0
572,0
594,0
649,0
582,0
582,0
605,0
617,0
628,0
638,0
617,0
628,0
628,0
649,0
605,0
617,0
649,0
638,0
649,0
617,0
628,0
638,0
572,0
582,0
594,0
628,0
649,0
615,0
582,0
628,0
649,0
615,0
572,0
582,0
605,0
638,0
615,0
572,0
582,0
649,0
593,0
582,0
628,0
649,0
615,0
593,0
572,0
649,0
572,0
594,0
605,0
649,0
582,0
628,0
593,0
582,0
605,0
628,0
638,0
615,0
572,0
649,0
593,0
582,0
572,0
593,0
582,0
593,0
582,0
605,0
638,0
615,0
572,0
582,0
628,0
638,0
649,0
593,0
605,0
605,0
638,0
615,0
593,0
638,0
649,0
615,0
593,0
638,0
593,0
605,0
638,0
572,0
628,0
593,0
605,0
605,0
628,0
628,0
605,0
628,0
638,0
615,0
593,0
572,0
582,0
638,0
572,0
649,0
615,0
572,0
582,0
649,0
615,0
593,0
605,0
649,0
615,0
593,0
615,0
638,0
593,0
572,0
628,0
638,0
593,0
582,0
572,0
628,0
649,0
615,0
572,0
638,0
593,0
649,0
615,0
593,0
638,0
636,0
572,0
636,0
646,0
593,0
582,0
614,0
636,0
646,0
593,0
582,0
625,0
572,0
636,0
593,0
572,0
582,0
626,0
646,0
572,0
593,0
626,0
615,0
626,0
605,0
615,0
626,0
593,0
615,0
626,0
646,0
572,0
582,0
615,0
593,0
572,0
582,0
625,0
605,0
646,0
593,0
635,0
645,0
579,0
589,0
614,0
625,0
645,0
569,0
589,0
601,0
625,0
625,0
569,0
579,0
601,0
614,0
601,0
625,0
625,0
635,0
645,0
569,0
589,0
601,0
645,0
589,0
601,0
625,0
614,0
625,0
635,0
569,0
601,0
645,0
579,0
635,0
589,0
614,0
625,0
635,0
569,0
601,0
614,0
625,0
614,0
645,0
569,0
635,0
614,0
614,0
569,0
601,0
569,0
579,0
635,0
645,0
601,0
601,0
645,0
589,0
601,0
569,0
625,0
601,0
569,0
614,0
625,0
645,0
569,0
579,0
589,0
614,0
635,0
614,0
645,0
569,0
635,0
625,0
579,0
614,0
569,0
579,0
569,0
589,0
625,0
635,0
579,0
589,0
625,0
579,0
615,0
626,0
589,0
645,0
579,0
625,0
645,0
601,0
635,0
569,0
601,0
636,0
601,0
625,0
635,0
589,0
614,0
645,0
589,0
635,0
569,0
579,0
601,0
614,0
579,0
645,0
570,0
580,0
645,0
614,0
625,0
635,0
645,0
580,0
635,0
580,0
614,0
570,0
614,0
570,0
601,0
614,0
625,0
601,0
590,0
569,0
570,0
580,0
614,0
645,0
590,0
645,0
580,0
614,0
635,0
570,0
580,0
590,0
625,0
635,0
580,0
646,0
590,0
614,0
635,0
590,0
601,0
614,0
625,0
570,0
601,0
645,0
570,0
580,0
601,0
580,0
626,0
601,0
614,0
625,0
635,0
580,0
590,0
580,0
590,0
569,0
645,0
570,0
590,0
645,0
625,0
594,0
615,0
584,0
570,0
626,0
599,0
611,0
633,0
565,0
599,0
643,0
599,0
654,0
565,0
577,0
565,0
577,0
587,0
623,0
633,0
643,0
587,0
599,0
611,0
623,0
654,0
623,0
565,0
654,0
577,0
587,0
611,0
623,0
633,0
654,0
565,0
577,0
623,0
654,0
599,0
643,0
587,0
599,0
611,0
623,0
633,0
587,0
577,0
643,0
565,0
577,0
599,0
565,0
577,0
611,0
623,0
565,0
643,0
654,0
587,0
633,0
611,0
623,0
643,0
654,0
599,0
611,0
623,0
633,0
643,0
577,0
654,0
599,0
623,0
654,0
599,0
633,0
599,0
611,0
623,0
565,0
577,0
587,0
623,0
643,0
587,0
654,0
577,0
599,0
633,0
643,0
654,0
565,0
577,0
623,0
633,0
654,0
587,0
623,0
580,0
615,0
570,0
636,0
615,0
636,0
570,0
570,0
580,0
615,0
626,0
636,0
626,0
636,0
580,0
646,0
615,0
636,0
615,0
636,0
590,0
570,0
602,0
615,0
626,0
580,0
615,0
626,0
636,0
590,0
602,0
570,0
615,0
570,0
580,0
646,0
590,0
602,0
626,0
570,0
590,0
615,0
626,0
646,0
615,0
636,0
646,0
580,0
646,0
602,0
646,0
590,0
615,0
626,0
570,0
580,0
626,0
615,0
570,0
602,0
636,0
580,0
590,0
626,0
646,0
646,0
590,0
602,0
615,0
626,0
646,0
580,0
590,0
615,0
646,0
646,0
570,0
580,0
590,0
602,0
626,0
590,0
626,0
646,0
615,0
570,0
626,0
590,0
615,0
636,0
646,0
570,0
636,0
570,0
590,0
615,0
626,0
636,0
569,0
615,0
626,0
579,0
636,0
646,0
569,0
646,0
615,0
579,0
646,0
569,0
574,0
584,0
608,0
651,0
608,0
619,0
651,0
584,0
608,0
619,0
651,0
630,0
630,0
608,0
619,0
640,0
608,0
619,0
584,0
608,0
619,0
630,0
596,0
608,0
584,0
584,0
608,0
619,0
584,0
608,0
651,0
574,0
619,0
640,0
651,0
596,0
630,0
651,0
608,0
596,0
630,0
596,0
651,0
584,0
608,0
630,0
640,0
619,0
574,0
584,0
640,0
584,0
608,0
630,0
640,0
574,0
596,0
619,0
630,0
640,0
651,0
574,0
596,0
608,0
619,0
596,0
608,0
640,0
619,0
596,0
608,0
619,0
630,0
574,0
596,0
608,0
640,0
596,0
619,0
651,0
608,0
584,0
584,0
608,0
619,0
574,0
619,0
651,0
619,0
630,0
640,0
